Curve,x,y,Model
ROC,0.27438439398784775,0.8881118881118881,Logistic regression
ROC,0.27438439398784775,0.8898601398601399,Logistic regression
ROC,0.27502398464982414,0.8898601398601399,Logistic regression
ROC,0.27502398464982414,0.8916083916083916,Logistic regression
ROC,0.2753437799808123,0.8916083916083916,Logistic regression
ROC,0.2753437799808123,0.8933566433566433,Logistic regression
ROC,0.28429804924848096,0.8933566433566433,Logistic regression
ROC,0.28429804924848096,0.8951048951048951,Logistic regression
ROC,0.28461784457946915,0.8951048951048951,Logistic regression
ROC,0.28461784457946915,0.8968531468531469,Logistic regression
ROC,0.2910137511992325,0.8968531468531469,Logistic regression
ROC,0.2910137511992325,0.8986013986013986,Logistic regression
ROC,0.29836904381196033,0.8986013986013986,Logistic regression
ROC,0.29836904381196033,0.9003496503496503,Logistic regression
ROC,0.3025263831148065,0.9003496503496503,Logistic regression
ROC,0.3025263831148065,0.9020979020979021,Logistic regression
ROC,0.30348576910777103,0.9020979020979021,Logistic regression
ROC,0.30348576910777103,0.9038461538461539,Logistic regression
ROC,0.31148065238247524,0.9038461538461539,Logistic regression
ROC,0.31148065238247524,0.9055944055944056,Logistic regression
ROC,0.3124400383754397,0.9055944055944056,Logistic regression
ROC,0.3124400383754397,0.9073426573426573,Logistic regression
ROC,0.32011512631915573,0.9073426573426573,Logistic regression
ROC,0.32011512631915573,0.9090909090909091,Logistic regression
ROC,0.3265110329389191,0.9090909090909091,Logistic regression
ROC,0.3265110329389191,0.9108391608391608,Logistic regression
ROC,0.3293891909178126,0.9108391608391608,Logistic regression
ROC,0.3293891909178126,0.9125874125874126,Logistic regression
ROC,0.33066837224176526,0.9125874125874126,Logistic regression
ROC,0.33066837224176526,0.9143356643356644,Logistic regression
ROC,0.3322673488967061,0.9143356643356644,Logistic regression
ROC,0.3322673488967061,0.916083916083916,Logistic regression
ROC,0.3345059162136233,0.916083916083916,Logistic regression
ROC,0.3345059162136233,0.9178321678321678,Logistic regression
ROC,0.3383434601854813,0.9178321678321678,Logistic regression
ROC,0.3383434601854813,0.9195804195804196,Logistic regression
ROC,0.3386632555164695,0.9195804195804196,Logistic regression
ROC,0.3386632555164695,0.9213286713286714,Logistic regression
ROC,0.3431403901503038,0.9213286713286714,Logistic regression
ROC,0.3431403901503038,0.9230769230769231,Logistic regression
ROC,0.343460185481292,0.9230769230769231,Logistic regression
ROC,0.343460185481292,0.9248251748251748,Logistic regression
ROC,0.3440997761432683,0.9248251748251748,Logistic regression
ROC,0.3440997761432683,0.9265734265734266,Logistic regression
ROC,0.3463383434601855,0.9265734265734266,Logistic regression
ROC,0.3463383434601855,0.9283216783216783,Logistic regression
ROC,0.3479373201151263,0.9283216783216783,Logistic regression
ROC,0.3479373201151263,0.9300699300699301,Logistic regression
ROC,0.35049568276303167,0.9300699300699301,Logistic regression
ROC,0.35049568276303167,0.9318181818181818,Logistic regression
ROC,0.3508154780940198,0.9318181818181818,Logistic regression
ROC,0.3508154780940198,0.9353146853146853,Logistic regression
ROC,0.35465302206587784,0.9353146853146853,Logistic regression
ROC,0.35465302206587784,0.9370629370629371,Logistic regression
ROC,0.36264790534058206,0.9370629370629371,Logistic regression
ROC,0.36264790534058206,0.9388111888111889,Logistic regression
ROC,0.37128237927726254,0.9388111888111889,Logistic regression
ROC,0.37128237927726254,0.9405594405594405,Logistic regression
ROC,0.37320115126319153,0.9405594405594405,Logistic regression
ROC,0.37320115126319153,0.9423076923076923,Logistic regression
ROC,0.37416053725615606,0.9423076923076923,Logistic regression
ROC,0.37416053725615606,0.9458041958041958,Logistic regression
ROC,0.3757595139110969,0.9458041958041958,Logistic regression
ROC,0.3757595139110969,0.9475524475524476,Logistic regression
ROC,0.37703869523504957,0.9475524475524476,Logistic regression
ROC,0.37703869523504957,0.9493006993006993,Logistic regression
ROC,0.3856731691717301,0.9493006993006993,Logistic regression
ROC,0.3856731691717301,0.951048951048951,Logistic regression
ROC,0.38631275983370644,0.951048951048951,Logistic regression
ROC,0.38631275983370644,0.9527972027972028,Logistic regression
ROC,0.3866325551646946,0.9527972027972028,Logistic regression
ROC,0.3866325551646946,0.9545454545454546,Logistic regression
ROC,0.3898305084745763,0.9545454545454546,Logistic regression
ROC,0.3898305084745763,0.9562937062937062,Logistic regression
ROC,0.4023025263831148,0.9562937062937062,Logistic regression
ROC,0.4023025263831148,0.958041958041958,Logistic regression
ROC,0.40262232171410295,0.958041958041958,Logistic regression
ROC,0.40262232171410295,0.9597902097902098,Logistic regression
ROC,0.404541093700032,0.9597902097902098,Logistic regression
ROC,0.404541093700032,0.9615384615384616,Logistic regression
ROC,0.40805884234090184,0.9615384615384616,Logistic regression
ROC,0.40805884234090184,0.9632867132867133,Logistic regression
ROC,0.423728813559322,0.9632867132867133,Logistic regression
ROC,0.423728813559322,0.965034965034965,Logistic regression
ROC,0.4307643108410617,0.965034965034965,Logistic regression
ROC,0.4307643108410617,0.9667832167832168,Logistic regression
ROC,0.4467540773904701,0.9667832167832168,Logistic regression
ROC,0.4467540773904701,0.9685314685314685,Logistic regression
ROC,0.4557083466581388,0.9685314685314685,Logistic regression
ROC,0.4557083466581388,0.9702797202797203,Logistic regression
ROC,0.4566677326511033,0.9702797202797203,Logistic regression
ROC,0.4566677326511033,0.972027972027972,Logistic regression
ROC,0.4624240486088903,0.972027972027972,Logistic regression
ROC,0.4624240486088903,0.9737762237762237,Logistic regression
ROC,0.46594179724976015,0.9737762237762237,Logistic regression
ROC,0.46594179724976015,0.9755244755244755,Logistic regression
ROC,0.47393668052446436,0.9755244755244755,Logistic regression
ROC,0.47393668052446436,0.9772727272727273,Logistic regression
ROC,0.47969299648225133,0.9772727272727273,Logistic regression
ROC,0.47969299648225133,0.9790209790209791,Logistic regression
ROC,0.4931244003837544,0.9790209790209791,Logistic regression
ROC,0.4931244003837544,0.9807692307692307,Logistic regression
ROC,0.49440358170770704,0.9807692307692307,Logistic regression
ROC,0.49440358170770704,0.9825174825174825,Logistic regression
ROC,0.4979213303485769,0.9825174825174825,Logistic regression
ROC,0.4979213303485769,0.9842657342657343,Logistic regression
ROC,0.5059162136232811,0.9842657342657343,Logistic regression
ROC,0.5059162136232811,0.986013986013986,Logistic regression
ROC,0.5078349856092101,0.986013986013986,Logistic regression
ROC,0.5078349856092101,0.9877622377622378,Logistic regression
ROC,0.5225455708346658,0.9877622377622378,Logistic regression
ROC,0.5225455708346658,0.9895104895104895,Logistic regression
ROC,0.5596418292292933,0.9895104895104895,Logistic regression
ROC,0.5596418292292933,0.9912587412587412,Logistic regression
ROC,0.5634793732011513,0.9912587412587412,Logistic regression
ROC,0.5634793732011513,0.993006993006993,Logistic regression
ROC,0.6092101055324592,0.993006993006993,Logistic regression
ROC,0.6092101055324592,0.9947552447552448,Logistic regression
ROC,0.6421490246242405,0.9947552447552448,Logistic regression
ROC,0.6421490246242405,0.9965034965034965,Logistic regression
ROC,0.6581387911736488,0.9965034965034965,Logistic regression
ROC,0.6581387911736488,0.9982517482517482,Logistic regression
ROC,0.9206907579149345,0.9982517482517482,Logistic regression
ROC,0.9213303485769108,0.9982517482517482,Logistic regression
ROC,0.9478733610489287,0.9982517482517482,Logistic regression
ROC,0.9478733610489287,1.0,Logistic regression
ROC,0.9529900863447394,1.0,Logistic regression
ROC,0.9536296770067157,1.0,Logistic regression
ROC,0.9648225135913016,1.0,Logistic regression
ROC,0.9654621042532779,1.0,Logistic regression
ROC,0.9689798528941478,1.0,Logistic regression
ROC,0.9696194435561241,1.0,Logistic regression
ROC,0.9705788295490886,1.0,Logistic regression
ROC,0.971218420211065,1.0,Logistic regression
ROC,0.9756955548448992,1.0,Logistic regression
ROC,0.9763351455068756,1.0,Logistic regression
ROC,0.9785737128237928,1.0,Logistic regression
ROC,0.9792133034857691,1.0,Logistic regression
ROC,0.9804924848097217,1.0,Logistic regression
ROC,0.9811320754716981,1.0,Logistic regression
ROC,0.9814518708026863,1.0,Logistic regression
ROC,0.9820914614646626,1.0,Logistic regression
ROC,0.9849696194435561,1.0,Logistic regression
ROC,0.9856092101055325,1.0,Logistic regression
ROC,0.9868883914294851,1.0,Logistic regression
ROC,0.9875279820914614,1.0,Logistic regression
ROC,0.9894467540773905,1.0,Logistic regression
ROC,0.9900863447393669,1.0,Logistic regression
ROC,0.9948832747041894,1.0,Logistic regression
ROC,0.9955228653661656,1.0,Logistic regression
ROC,0.9993604093380236,1.0,Logistic regression
ROC,1.0,1.0,Logistic regression
PR,1.0,0.15463638821303055,Logistic regression
PR,1.0,0.15472004327833377,Logistic regression
PR,1.0,0.15476190476190477,Logistic regression
PR,1.0,0.1548037889039242,Logistic regression
PR,1.0,0.15484569572279372,Logistic regression
PR,1.0,0.15488762523693475,Logistic regression
PR,1.0,0.15492957746478872,Logistic regression
PR,1.0,0.1549715524248171,Logistic regression
PR,1.0,0.15501355013550136,Logistic regression
PR,1.0,0.15505557061534292,Logistic regression
PR,1.0,0.15509761388286333,Logistic regression
PR,1.0,0.1551396799566043,Logistic regression
PR,1.0,0.15518176885512752,Logistic regression
PR,1.0,0.15522388059701492,Logistic regression
PR,1.0,0.15530817268531089,Logistic regression
PR,1.0,0.15535035306898426,Logistic regression
PR,1.0,0.1553925563705515,Logistic regression
PR,1.0,0.15543478260869564,Logistic regression
PR,1.0,0.15547703180212014,Logistic regression
PR,1.0,0.15551930396954866,Logistic regression
PR,1.0,0.1555615991297253,Logistic regression
PR,1.0,0.15560391730141457,Logistic regression
PR,1.0,0.15564625850340136,Logistic regression
PR,1.0,0.15568862275449102,Logistic regression
PR,1.0,0.1557310100735094,Logistic regression
PR,1.0,0.15577342047930284,Logistic regression
PR,1.0,0.15581585399073822,Logistic regression
PR,1.0,0.155858310626703,Logistic regression
PR,1.0,0.15590079040610522,Logistic regression
PR,1.0,0.1559432933478735,Logistic regression
PR,1.0,0.15602836879432624,Logistic regression
PR,1.0,0.15607094133697136,Logistic regression
PR,1.0,0.15611353711790393,Logistic regression
PR,1.0,0.15615615615615616,Logistic regression
PR,1.0,0.156198798470781,Logistic regression
PR,1.0,0.15624146408085224,Logistic regression
PR,1.0,0.15628415300546447,Logistic regression
PR,1.0,0.15636960087479496,Logistic regression
PR,1.0,0.15641235985780694,Logistic regression
PR,1.0,0.15645514223194748,Logistic regression
PR,1.0,0.15649794801641587,Logistic regression
PR,1.0,0.15654077723043242,Logistic regression
PR,1.0,0.1566265060240964,Logistic regression
PR,1.0,0.1566694056422898,Logistic regression
PR,1.0,0.1567123287671233,Logistic regression
PR,1.0,0.15675527541792272,Logistic regression
PR,1.0,0.15679824561403508,Logistic regression
PR,1.0,0.15684123937482863,Logistic regression
PR,1.0,0.1568842567196928,Logistic regression
PR,1.0,0.1569272976680384,Logistic regression
PR,1.0,0.15697036223929747,Logistic regression
PR,1.0,0.15701345045292342,Logistic regression
PR,1.0,0.15709969788519637,Logistic regression
PR,1.0,0.15714285714285714,Logistic regression
PR,1.0,0.15722924683892248,Logistic regression
PR,1.0,0.15727247731646962,Logistic regression
PR,1.0,0.1573157315731573,Logistic regression
PR,1.0,0.15735900962861074,Logistic regression
PR,1.0,0.1574023115024766,Logistic regression
PR,1.0,0.15748898678414097,Logistic regression
PR,1.0,0.15753236023134123,Logistic regression
PR,1.0,0.15757575757575756,Logistic regression
PR,1.0,0.1576191788371452,Logistic regression
PR,1.0,0.15766262403528114,Logistic regression
PR,1.0,0.15770609318996415,Logistic regression
PR,1.0,0.1577495863210149,Logistic regression
PR,1.0,0.15779310344827585,Logistic regression
PR,1.0,0.15788020977090808,Logistic regression
PR,1.0,0.157923799006074,Logistic regression
PR,1.0,0.15796741231703948,Logistic regression
PR,1.0,0.1580110497237569,Logistic regression
PR,1.0,0.1580547112462006,Logistic regression
PR,1.0,0.15809839690436706,Logistic regression
PR,1.0,0.1581421067182748,Logistic regression
PR,1.0,0.1581858407079646,Logistic regression
PR,1.0,0.1582295988934993,Logistic regression
PR,1.0,0.15827338129496402,Logistic regression
PR,1.0,0.1583171879324661,Logistic regression
PR,1.0,0.1583610188261351,Logistic regression
PR,1.0,0.15840487399612296,Logistic regression
PR,1.0,0.15844875346260387,Logistic regression
PR,1.0,0.15849265724577447,Logistic regression
PR,1.0,0.1585805378430829,Logistic regression
PR,1.0,0.158624514697726,Logistic regression
PR,1.0,0.15866851595006934,Logistic regression
PR,1.0,0.15871254162042175,Logistic regression
PR,1.0,0.15880066629650194,Logistic regression
PR,1.0,0.1588447653429603,Logistic regression
PR,1.0,0.15888888888888889,Logistic regression
PR,1.0,0.15893303695470964,Logistic regression
PR,1.0,0.15897720956086714,Logistic regression
PR,1.0,0.15902140672782875,Logistic regression
PR,1.0,0.15906562847608455,Logistic regression
PR,1.0,0.15910987482614744,Logistic regression
PR,1.0,0.15915414579855314,Logistic regression
PR,1.0,0.15919844141386028,Logistic regression
PR,1.0,0.15924276169265034,Logistic regression
PR,1.0,0.1592871066555277,Logistic regression
PR,1.0,0.1593758707160769,Logistic regression
PR,1.0,0.15942028985507245,Logistic regression
PR,1.0,0.1594647337608029,Logistic regression
PR,1.0,0.15950920245398773,Logistic regression
PR,1.0,0.15955369595536958,Logistic regression
PR,1.0,0.15959821428571427,Logistic regression
